y_0,y_1,y_2,y_3,y_4,x_00,x_01,x_02,x_03,x_04,x_10,x_11,x_12,x_13,x_14,x_20,x_21,x_22,x_23,x_24,x_30,x_31,x_32,x_33,x_34,x_40,x_41,x_42,x_43,x_44,s_0,s_1,s_2,s_3,s_4
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
-10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
0,-10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0
0,0,-10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0
0,0,0,-10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0
0,0,0,0,-10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1
